106.220.24.10:5415	106.220.24.10:5415_0	57138	GET https://paytm.com:443/offer/bus-ticket-discount-app/ HTTP/1.1	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/600.1.17 (KHTML, like Gecko) Version/7.1 Safari/537.85.10
106.220.24.10:5415	106.220.24.10:5415_0	107031	GET https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/css/images-responsive-thumbnail-slider-plus-lighbox-style.css?ver=4.2.2 HTTP/1.1	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/600.1.17 (KHTML, like Gecko) Version/7.1 Safari/537.85.10
122.15.156.64:29846	122.15.156.64:29846_0	0	GET https://paytm.com:443/shop/cart?channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.81 Safari/537.36
123.136.249.195:56574	123.136.249.195:56574_0	0	GET https://paytm.com:443/papi/rr/products/16916975/statistics?channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
164.100.149.245:32489	164.100.149.245:32489_0	0	POST https://paytm.com:443/papi/v1/expresscart/verify HTTP/1.1	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
37.228.107.78:40691	37.228.107.78:40691_0	0	GET https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/js/jcarousel.responsive.js?ver=4.2.2 HTTP/1.1	Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.24721/37.6066; U; en) Presto/2.12.423 Version/12.16
107.167.108.197:55313	107.167.108.197:55313_0	0	GET https://paytm.com:443/offer/wp-includes/js/jquery/ui/accordion.min.js?ver=1.11.4 HTTP/1.1	Opera/9.80 (Series 60; Opera Mini/7.1.32453/37.6066; U; en) Presto/2.12.423 Version/12.16
107.167.108.197:55313	107.167.108.197:55313_0	174016	GET https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/styles.css?ver=4.2.2 HTTP/1.1	Opera/9.80 (Series 60; Opera Mini/7.1.32453/37.6066; U; en) Presto/2.12.423 Version/12.16
117.206.241.231:50775	117.206.241.231:50775_0	0	GET https://paytm.com:443/shop/login?isIframe=true&theme=mp-web HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; rv:39.0) Gecko/20100101 Firefox/39.0
74.120.64.241:24358	74.120.64.241:24358_0	0	GET https://paytm.com:443/papi/v1/promosearch/product/12061681/offers?parent_id=12061682&price=5995&channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko
14.139.245.194:43302	14.139.245.194:43302_0	0	GET https://paytm.com:443/papi/v1/promosearch/product/6272844/offers?parent_id=2270502&price=1096&channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; rv:31.0) Gecko/20100101 Firefox/31.0
14.139.245.194:60589	14.139.245.194:60589_0	0	GET https://paytm.com:443/papi/nps/merchantrating?merchant_id=32851&channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; rv:31.0) Gecko/20100101 Firefox/31.0
167.219.48.10:46067	167.219.48.10:46067_0	0	GET https://paytm.com:443/papi/rr/products/14221949/statistics?channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
183.82.111.145:52327	183.82.111.145:52327_0	0	GET https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/css/magnific-popup.css?ver=0.9.9 HTTP/1.1	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
183.82.111.145:52327	183.82.111.145:52327_0	58431	GET https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/css/images-responsive-thumbnail-slider-plus-lighbox-style.css?ver=4.2.2 HTTP/1.1	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
183.82.111.145:52327	183.82.111.145:52327_0	58210	GET https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/owl.carousel.css?ver=4.2.2 HTTP/1.1	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
183.82.111.145:52327	183.82.111.145:52327_0	59112	GET https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/css/jcarouselresponsive.css?ver=4.2.2 HTTP/1.1	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
183.82.111.145:52327	183.82.111.145:52327_0	56364	GET https://paytm.com:443/offer/wp-content/plugins/wp-awesome-faq/accordion.js?ver=1 HTTP/1.1	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
183.82.111.145:52327	183.82.111.145:52327_0	54636	GET https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/js/jquery.lbox.min.js?ver=4.2.2 HTTP/1.1	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
183.82.111.145:52327	183.82.111.145:52327_0	55857	GET https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/js/jcarousel.responsive.js?ver=4.2.2 HTTP/1.1	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
70.39.187.241:59277	70.39.187.241:59277_0	0	GET https://paytm.com:443/settings HTTP/1.1	UCWEB/2.0 (Windows; U; wds 7.10; en-US; NOKIA; Lumia 510) U2/1.0.0 UCBrowser/3.2.0.340 U2/1.0.0 Mobile
182.69.55.13:51078	182.69.55.13:51078_0	0	GET https://paytm.com:443/shop/wallet/balance?channel=web&version=2 HTTP/1.1	Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.95 Safari/537.36
203.92.217.105:56653	203.92.217.105:56653_0	0	GET https://paytm.com:443/papi/rr/products/14067372/statistics?channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
1.39.32.136:21327	1.39.32.136:21327_0	0	GET https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/js/images-responsive-thumbnail-slider-plus-lightbox-jc.js?ver=4.2.2 HTTP/1.1	Mozilla/5.0 (Linux; U; Android 4.2.2; en-US; SmarTab Build/JDQ39) AppleWebKit/528.5+ (KHTML, like Gecko) Version/3.1.2 Mobile Safari/525.20.1 UCBrowser/10.2.0.584 Mobile
182.70.65.150:19843	182.70.65.150:19843_0	0	GET https://paytm.com:443/papi/nps/merchantrating?merchant_id=30776&channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0
182.70.65.150:19843	182.70.65.150:19843_0	192007	GET https://paytm.com:443/papi/v1/promosearch/product/7026169/offers?parent_id=12678742&price=1924&channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0
106.216.166.183:21490	106.216.166.183:21490_0	0	GET https://paytm.com:443/favicon.ico HTTP/1.1	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36
14.139.221.99:52908	14.139.221.99:52908_0	0	GET https://paytm.com:443/?utm_medium=affiliate&utm_source=Netcore_mailer&utm_campaign=ElectronicSale-20072015&utm_term=aff17 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.81 Safari/537.36
14.98.226.246:62968	14.98.226.246:62968_0	0	GET https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/js/flexslider/flexslider.css?ver=2.2.0 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
168.235.194.136:58652	168.235.194.136:58652_0	0	GET http://paytm.com:80/?gclid=CJ2k14Sw7sYCFU-CfgodRCIDYQ HTTP/1.1	Mozilla/5.0 (Linux; U; Android 5.0.2; en-US; D5322 Build/19.3.A.0.472) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 UCBrowser/10.5.2.582 U3/0.8.0 Mobile Safari/534.30
116.203.74.167:4161	116.203.74.167:4161_0	0	POST https://paytm.com:443/shop/cart HTTP/1.1	Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
116.203.74.167:4161	116.203.74.167:4161_0	158726	POST https://paytm.com:443/shop/cart HTTP/1.1	Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
116.203.74.167:4161	116.203.74.167:4161_0	212804	POST https://paytm.com:443/shop/cart HTTP/1.1	Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
164.100.43.122:61651	164.100.43.122:61651_0	0	GET https://paytm.com:443/shop/authresponse?code=4561671d-3426-496b-882a-70ba0abb2cb2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
180.211.109.148:6291	180.211.109.148:6291_0	0	GET https://paytm.com:443/shop/cart/checkout?channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.89 Safari/537.36
182.71.254.138:62243	182.71.254.138:62243_0	0	GET https://paytm.com:443/ HTTP/1.1	Mozilla/5.0 (Linux; U; Android 4.1.1; en-in; Micromax A110 Build/JRO03C) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30
52.74.219.71:56199	52.74.219.71:56199_0	0	GET https://paytm.com:443/shop/p/yepme-blue-graphic-tee-size-xl-MTSHRTPMTEES0253YPBLXL HTTP/1.1	Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)
101.57.202.210:1109	101.57.202.210:1109_0	0	GET https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.4 (KHTML, like Gecko) Chrome/22.0.1229.26 Safari/537.4
117.211.99.165:33645	117.211.99.165:33645_0	0	GET https://paytm.com:443/papi/rr/products/16659671/statistics?channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36
136.8.2.69:12678	136.8.2.69:12678_0	0	GET https://paytm.com:443/papi/rr/products/17028045/statistics?channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0
120.57.9.16:49648	120.57.9.16:49648_0	0	POST https://paytm.com:443/papi/v1/expresscart/verify HTTP/1.1	Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36
120.59.26.165:26980	120.59.26.165:26980_0	0	GET https://paytm.com:443/shop/orderdetail/1110387036?actions=1 HTTP/1.1	Mozilla/5.0 (Linux; U; Android 4.2.1; en-us; Q1000S Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30
121.244.199.142:49632	121.244.199.142:49632_0	0	GET https://paytm.com:443/ HTTP/1.1	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
121.244.87.71:37336	121.244.87.71:37336_0	0	POST https://paytm.com:443/papi/v1/expresscart/verify HTTP/1.1	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.81 Safari/537.36
122.177.115.207:23367	122.177.115.207:23367_0	0	GET https://paytm.com:443/papi/nps/merchantrating?merchant_id=37374&channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.3; WOW64; rv:37.0) Gecko/20100101 Firefox/37.0
122.177.115.207:23367	122.177.115.207:23367_0	114055	GET https://paytm.com:443/papi/rr/products/7238826/statistics?channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.3; WOW64; rv:37.0) Gecko/20100101 Firefox/37.0
122.177.115.207:23420	122.177.115.207:23420_0	0	GET https://paytm.com:443/papi/v1/promosearch/product/7238826/offers?parent_id=0&price=360&channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.3; WOW64; rv:37.0) Gecko/20100101 Firefox/37.0
92.51.193.2:46408	92.51.193.2:46408_0	0	GET https://paytm.com:443/shop/login?isIframe=true&theme=mp-web HTTP/1.1	Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)
122.162.33.147:52022	122.162.33.147:52022_0	0	GET https://paytm.com:443/shop/cart HTTP/1.1	Mozilla/5.0 (iPhone; CPU iPhone OS 7_0_4 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B554a Safari/9537.53
223.177.218.161:49458	223.177.218.161:49458_0	0	GET https://paytm.com:443/ HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; rv:39.0) Gecko/20100101 Firefox/39.0
43.230.175.251:3612	43.230.175.251:3612_0	0	GET https://paytm.com:443/shop/g/women/lists-store/eoss-dress-material-min-50?gclid=CP_AlYWw7sYCFUVvvAodB_4K5A HTTP/1.1	Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
116.74.11.12:61468	116.74.11.12:61468_0	0	GET https://paytm.com:443/shop/cart?channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36
116.74.11.12:61468	116.74.11.12:61468_0	378677	GET https://paytm.com:443/papi/nps/merchantrating?merchant_id=233&channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36
117.211.83.18:21075	117.211.83.18:21075_0	0	GET https://paytm.com:443/shop/login?isIframe=true&theme=mp-web HTTP/1.1	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.76 Safari/537.36
117.211.83.18:21075	117.211.83.18:21075_0	102612	GET https://paytm.com:443/shop HTTP/1.1	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.76 Safari/537.36
117.211.83.18:21075	117.211.83.18:21075_0	246868	GET https://paytm.com:443/shop HTTP/1.1	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.76 Safari/537.36
117.211.83.18:21075	117.211.83.18:21075_0	47488	POST https://paytm.com:443/shop/cart HTTP/1.1	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.76 Safari/537.36
124.253.248.44:25779	124.253.248.44:25779_0	0	GET https://paytm.com:443/papi/nps/merchantrating?merchant_id=32515&channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko
124.253.248.44:25779	124.253.248.44:25779_0	561845	GET https://paytm.com:443/papi/rr/products/11096746/statistics?channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko
167.219.48.10:33923	167.219.48.10:33923_0	0	GET https://paytm.com:443/papi/nps/merchantrating?merchant_id=50996&channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
37.228.106.178:43143	37.228.106.178:43143_0	0	GET https://paytm.com:443/offer/wp-includes/js/jquery/ui/dialog.min.js?ver=1.11.4 HTTP/1.1	Opera/9.80 (Android; Opera Mini/7.6.40234/37.6066; U; en) Presto/2.12.423 Version/12.16
15.219.201.74:62490	15.219.201.74:62490_0	0	GET https://paytm.com:443/ HTTP/1.1	Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
52.74.219.71:56177	52.74.219.71:56177_0	0	GET https://paytm.com:443/papi/v1/promosearch/product/4340618/offers?parent_id=4341003&price=299 HTTP/1.0	-
103.24.23.30:50202	103.24.23.30:50202_0	0	GET https://paytm.com:443/papi/nps/merchantrating?merchant_id=35596&channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36
117.218.218.10:3205	117.218.218.10:3205_0	0	GET https://paytm.com:443/shop/login?isIframe=true&theme=mp-web HTTP/1.1	Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
117.223.121.4:49485	117.223.121.4:49485_0	0	POST https://paytm.com:443/shop/log HTTP/1.1	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
117.254.133.123:58103	117.254.133.123:58103_0	0	GET https://paytm.com:443/airtel-prepaid-mobile-online-recharge.htm HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; rv:35.0) Gecko/20100101 Firefox/35.0
125.17.82.14:1632	125.17.82.14:1632_0	0	GET https://paytm.com:443/shop/orderdetail/1116224707?channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
125.17.82.14:1632	125.17.82.14:1632_0	110085	GET https://paytm.com:443/api/user/favourite?channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
125.17.82.14:1632	125.17.82.14:1632_0	180492	GET https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
112.79.37.39:42275	112.79.37.39:42275_0	0	GET https://paytm.com:443/shop/wallet/balance?channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36
122.15.156.144:55579	122.15.156.144:55579_0	0	GET https://paytm.com:443/offer/wp-content/uploads/2015/07/kitch11.jpg HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0
122.15.156.144:55579	122.15.156.144:55579_0	28908	GET https://paytm.com:443/offer/wp-content/plugins/wp-social-sharing/static/socialshare.css?ver=1.3 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0
122.15.156.144:55579	122.15.156.144:55579_0	65872	GET https://paytm.com:443/offer/wp-content/uploads/2015/07/470x220_19july.jpg HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0
122.15.156.144:55579	122.15.156.144:55579_0	12611	GET https://paytm.com:443/offer/wp-content/plugins/really-simple-facebook-twitter-share-buttons/style.css?ver=4.2.2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0
122.15.156.144:55579	122.15.156.144:55579_0	56375	GET https://paytm.com:443/offer/wp-content/plugins/logo-slider/lgs_jquery.cycle2.js?ver=4.2.2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0
122.15.156.144:55579	122.15.156.144:55579_0	16164	GET https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/js/slider-plus-lightbox-js.js?ver=4.2.2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0
122.15.156.144:55579	122.15.156.144:55579_0	258619	GET https://paytm.com:443/offer HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0
122.15.156.144:55579	122.15.156.144:55579_0	152348	GET https://paytm.com:443/offer/wp-content/uploads/2015/07/pesoal.jpg HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0
122.15.156.144:55579	122.15.156.144:55579_0	69630	GET https://paytm.com:443/offer/wp-content/uploads/2015/07/offer-page_21july.jpg HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0
122.15.156.144:55579	122.15.156.144:55579_0	9642	GET https://paytm.com:443/offer/wp-content/uploads/2015/07/meruwer_1.jpg HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0
122.15.156.144:55579	122.15.156.144:55579_0	72637	GET https://paytm.com:443/offer/wp-includes/js/jquery/ui/mouse.min.js?ver=1.11.4 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0
122.15.156.144:55579	122.15.156.144:55579_0	74435	GET https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/js/flexslider/flexslider.css?ver=2.2.0 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0
122.15.156.144:55579	122.15.156.144:55579_0	6068	GET https://paytm.com:443/offer/wp-includes/js/masonry.min.js?ver=3.1.2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0
122.15.156.144:55579	122.15.156.144:55579_0	61300	GET https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/js/owlcarousel/assets/owl.theme.default.css?ver=2.0.0 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0
122.15.156.144:55579	122.15.156.144:55579_0	21598	GET https://paytm.com:443/offer/wp-includes/js/wp-emoji-release.min.js?ver=4.2.2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0
122.15.156.144:55579	122.15.156.144:55579_0	53355	GET https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/css/jquery.lbox.css?ver=4.2.2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0
167.219.48.10:54439	167.219.48.10:54439_0	0	GET https://paytm.com:443/papi/v1/promosearch/product/14221949/offers?parent_id=14226237&price=450&channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
199.224.149.10:30009	199.224.149.10:30009_0	0	GET https://paytm.com:443/papi/v1/promosearch/product/11149326/offers?parent_id=4781489&price=691&channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.132 Safari/537.36
61.8.208.158:52866	61.8.208.158:52866_0	0	GET https://paytm.com:443/papi/v1/promosearch/product/8068868/offers?parent_id=4299426&price=11980&channel=web&version=2 HTTP/1.1	Mozilla/6.0 (Windows NT 6.2; WOW64; rv:16.0.1) Gecko/20121011 Firefox/16.0.1
116.74.11.12:61461	116.74.11.12:61461_0	0	GET https://paytm.com:443/papi/v1/promosearch/product/1833242/offers?parent_id=1833250&price=455&channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36
115.118.132.126:37270	115.118.132.126:37270_0	0	GET https://paytm.com:443/shop/user/address?channel=web&version=2 HTTP/1.1	Mozilla/5.0 (X11; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0
14.141.49.46:58241	14.141.49.46:58241_0	0	GET https://paytm.com:443/ HTTP/1.1	Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
59.177.155.238:23325	59.177.155.238:23325_0	0	GET https://paytm.com:443/papi/nps/merchantrating?merchant_id=221&channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36
59.177.155.238:23325	59.177.155.238:23325_0	313250	GET https://paytm.com:443/papi/rr/products/15294597/statistics?channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36
